Cnode ID, Thread ID,visits,time,min_time,max_time,task_migration_loss,task_migration_win,bytes_put,bytes_get,PAPI_TOT_INS,PAPI_FP_INS,PAPI_FP_OPS,PEVT_L2_FETCH_LINE,PEVT_L2_STORE_LINE,bytes_sent,bytes_received
27,62,600,17.5181,3.887e-005,0.089436570625,0,0,0,0,4909630806,558300000,873374735,103821181,27562112,8800,0
27,63,600,17.2568,3.152375e-005,0.0881406525,0,0,0,0,4909050176,558254400,878952000,99789876,26230331,8800,0
28,0,400,0.199382,5.4658125e-005,0.002479353125,0,0,0,0,49646682,12000,7200,394655,95288,8800,563200
28,1,400,0.0200096,3.174375e-005,6.682e-005,0,0,0,0,1884185,0,0,86409,19092,8800,0
28,2,400,0.0256884,4.025625e-005,9.03925e-005,0,0,0,0,2420082,2000,1229,400078,127489,8800,0
28,3,400,0.0197596,3.297e-005,7.02825e-005,0,0,0,0,1883699,0,0,358850,109353,8800,0
28,4,400,0.32454,5.0798125e-005,0.00299017875,0,0,0,0,89448299,4000,2400,3345118,1002815,8800,0
28,5,400,0.0197328,3.19375e-005,6.7168125e-005,0,0,0,0,1883934,0,0,295783,89074,8800,0
28,6,400,0.0256414,3.860375e-005,0.000199293125,0,0,0,0,2647019,2000,1216,521481,165016,8800,0
28,7,400,0.0192123,3.11675e-005,6.8095625e-005,0,0,0,0,1884176,0,0,357089,104161,8800,0
28,8,400,0.0357358,4.9215625e-005,0.001001839375,0,0,0,0,4166232,6000,3600,179940,49869,8800,0
28,9,400,0.0221603,3.374875e-005,8.309e-005,0,0,0,0,1883831,0,0,69482,16148,8800,0
28,10,400,0.0594055,3.918375e-005,0.000536755,0,0,0,0,14780034,2000,1243,539365,144183,8800,0
28,11,400,0.0199967,3.0355e-005,9.453375e-005,0,0,0,0,1883727,0,0,187812,48617,8800,0
28,12,400,0.0795439,4.178e-005,0.00051457875,0,0,0,0,21480431,4000,2400,1749857,537191,8800,0
28,13,400,0.0192063,3.0760625e-005,6.607375e-005,0,0,0,0,1884606,0,0,415815,115180,8800,0
28,14,400,0.0250002,3.934875e-005,8.95475e-005,0,0,0,0,2416544,2000,1200,463312,143326,8800,0
28,15,400,0.0194542,3.0715e-005,7.69725e-005,0,0,0,0,1883858,0,0,413908,133332,8800,0
28,16,400,0.270676,5.64375e-005,0.00283103,0,0,0,0,67371341,8000,4800,3147511,1022729,8800,0
28,17,400,0.0198443,3.06925e-005,7.0573125e-005,0,0,0,0,1883779,0,0,370635,113857,8800,0
28,18,400,0.0948362,4.1405e-005,0.00116148875,0,0,0,0,28492039,2000,1207,1983937,635746,8800,0
28,19,400,0.0196124,3.000125e-005,7.1265625e-005,0,0,0,0,1884096,0,0,408043,130597,8800,0
28,20,400,0.197433,4.3574375e-005,0.0022246275,0,0,0,0,56370309,4000,2400,2351086,596019,8800,0
28,21,400,0.0192554,2.9500625e-005,6.8263125e-005,0,0,0,0,1883413,0,0,291572,87782,8800,0
28,22,400,0.0253935,3.8835e-005,8.8425e-005,0,0,0,0,2420248,2000,1207,332909,101136,8800,0
28,23,400,0.0199706,3.0815625e-005,9.7658125e-005,0,0,0,0,1883329,0,0,237850,64169,8800,0
28,24,400,0.0833845,4.893875e-005,0.001049609375,0,0,0,0,22000595,6000,3600,1826334,678680,8800,0
28,25,400,0.0188345,2.9815625e-005,7.1144375e-005,0,0,0,0,1885095,0,0,387730,123231,8800,0
28,26,400,0.0787785,3.9269375e-005,0.00072110375,0,0,0,0,22476892,2000,1200,1877456,656870,8800,0
28,27,400,0.0186372,2.9403125e-005,7.2396875e-005,0,0,0,0,1884673,0,0,386456,121384,8800,0
28,28,400,0.0829777,4.157375e-005,0.000899569375,0,0,0,0,23387752,4000,2400,1787540,588369,8800,0
28,29,400,0.0193897,2.80325e-005,6.940875e-005,0,0,0,0,1884468,0,0,425481,130665,8800,0
28,30,400,0.024906,3.6018125e-005,9.949125e-005,0,0,0,0,2419666,2000,1200,470541,149148,8800,0
28,31,400,0.0194775,3.0801875e-005,6.685625e-005,0,0,0,0,1884187,0,0,381189,111510,8800,0
28,32,400,0.543195,5.977125e-005,0.003212583125,0,0,0,0,159212595,10000,6000,9076481,2889604,8800,0
28,33,400,0.0196003,3.01625e-005,7.573625e-005,0,0,0,0,1883729,0,0,345429,111651,8800,0
28,34,400,0.0250432,3.931875e-005,8.7896875e-005,0,0,0,0,2421888,2000,1200,404855,124060,8800,0
28,35,400,0.0196815,3.09725e-005,7.4618125e-005,0,0,0,0,1884250,0,0,326281,102183,8800,0
28,36,400,0.0379896,4.278625e-005,0.00076052375,0,0,0,0,5548045,4000,2400,465782,131643,8800,0
28,37,400,0.0194228,3.219125e-005,6.6916875e-005,0,0,0,0,1884387,0,0,313924,92896,8800,0
28,38,400,0.0258838,3.5255625e-005,0.00027651,0,0,0,0,2562601,2000,1200,408781,116925,8800,0
28,39,400,0.0195664,3.1441875e-005,6.7416875e-005,0,0,0,0,1884196,0,0,318677,90046,8800,0
28,40,400,0.371743,5.2004375e-005,0.00272297875,0,0,0,0,102433640,6000,3600,5473802,1767787,8800,0
28,41,400,0.0194358,2.844e-005,7.6713125e-005,0,0,0,0,1884242,0,0,338844,116557,8800,0
28,42,400,0.0340166,3.699e-005,0.000354185625,0,0,0,0,5740674,2000,1200,506409,162398,8800,0
28,43,400,0.0193843,3.1034375e-005,6.892375e-005,0,0,0,0,1884133,0,0,279500,87328,8800,0
28,44,400,0.141047,4.23425e-005,0.00124572,0,0,0,0,38554569,4000,2400,1626628,472666,8800,0
28,45,400,0.0197358,3.15575e-005,6.868625e-005,0,0,0,0,1884772,0,0,326170,93729,8800,0
28,46,400,0.0255283,3.75575e-005,9.17775e-005,0,0,0,0,2421157,2000,1207,411188,120900,8800,0
28,47,400,0.0198147,3.166875e-005,6.7696875e-005,0,0,0,0,1884315,0,0,288161,88268,8800,0
28,48,400,0.596187,5.6565e-005,0.003838155,0,0,0,0,166581390,8000,4800,7884773,2412978,8800,0
28,49,400,0.019288,3.0734375e-005,9.4156875e-005,0,0,0,0,1884144,0,0,218633,59270,8800,0
28,50,400,0.0268211,3.9689375e-005,0.000322789375,0,0,0,0,3022195,2000,1200,327815,111066,8800,0
28,51,400,0.0192371,3.0539375e-005,7.259875e-005,0,0,0,0,1883771,0,0,215729,56828,8800,0
28,52,400,0.523303,4.33775e-005,0.004558806875,0,0,0,0,156888934,4000,2400,5074209,1367467,8800,0
28,53,400,0.0199936,3.1795e-005,7.1794375e-005,0,0,0,0,1883913,0,0,258783,84845,8800,0
28,54,400,0.0282028,3.5725e-005,0.00011201625,0,0,0,0,2420231,2000,1230,448825,132275,8800,0
28,55,400,0.0224063,3.1295625e-005,9.478625e-005,0,0,0,0,1884033,0,0,298757,80997,8800,0
28,56,400,0.350799,5.16025e-005,0.002277786875,0,0,0,0,104260871,6000,3600,5727602,1785352,8800,0
28,57,400,0.0189301,3.0550625e-005,7.6765625e-005,0,0,0,0,1884944,0,0,356842,118734,8800,0
28,58,400,0.0358038,3.8251875e-005,0.000243279375,0,0,0,0,6806217,2000,1207,704986,236095,8800,0
28,59,400,0.0189449,2.962125e-005,8.0366875e-005,0,0,0,0,1884498,0,0,350276,112217,8800,0
28,60,400,0.187097,4.16675e-005,0.001674484375,0,0,0,0,53895146,4000,2400,2199129,621516,8800,0
28,61,400,0.0195305,3.011875e-005,7.5461875e-005,0,0,0,0,1883754,0,0,405996,132934,8800,0
28,62,400,0.0252183,3.887e-005,8.75275e-005,0,0,0,0,2421084,2000,1200,397047,115608,8800,0
28,63,400,0.0193131,3.152375e-005,6.934375e-005,0,0,0,0,1884190,0,0,364210,113437,8800,0
29,0,400,0.112278,3.10075e-005,0.000905105625,0,0,0,0,38371962,25603,25200,3786046,672074,204800,204800
29,1,400,0.162351,3.2889375e-005,0.01542078,0,0,0,0,52073165,0,0,487168,55538,204800,204800
29,2,400,1.38327,3.3820625e-005,0.015250294375,0,0,0,0,525781383,0,0,2789381,506762,204800,204800
29,3,400,1.50979,3.546125e-005,0.015838798125,0,0,0,0,545835892,0,0,6190978,1357307,204800,204800
29,4,400,1.25918,3.5504375e-005,0.013063375,0,0,0,0,334908800,0,0,5860461,1461826,204800,204800
29,5,400,1.22729,3.22375e-005,0.013095894375,0,0,0,0,305491177,0,0,2830930,495411,204800,204800
29,6,400,1.52077,3.207625e-005,0.0157378225,0,0,0,0,437482829,0,0,6972410,1627326,204800,204800
29,7,400,1.58292,2.9735e-005,0.015764965,0,0,0,0,439113178,0,0,9671919,2464706,204800,204800
29,8,400,0.0925764,3.3094375e-005,0.0151628825,0,0,0,0,27922486,0,0,2959065,572942,204800,204800
29,9,400,0.3217,3.285e-005,0.015468600625,0,0,0,0,111735568,0,0,5945875,1134931,204800,204800
29,10,400,1.63126,3.170125e-005,0.01627021875,0,0,0,0,626745460,0,0,9349159,2058418,204800,204800
29,11,400,1.60907,3.12625e-005,0.016478624375,0,0,0,0,617458149,0,0,5800263,1004607,204800,204800
29,12,400,1.48824,3.131e-005,0.015297504375,0,0,0,0,362201137,0,0,4733459,707253,204800,204800
29,13,400,1.47215,2.951625e-005,0.015417171875,0,0,0,0,392798726,0,0,3160939,481243,204800,204800
29,14,400,1.49158,3.0660625e-005,0.01531139,0,0,0,0,432291323,0,0,4953153,754304,204800,204800
29,15,400,1.51805,2.884375e-005,0.015417104375,0,0,0,0,412717949,0,0,8406418,2269361,204800,204800
29,16,400,1.30802,3.0539375e-005,0.013619603125,0,0,0,0,343761622,0,0,6062686,1503827,204800,204800
29,17,400,1.55464,3.174875e-005,0.01607832375,0,0,0,0,388268687,0,0,6734413,1197524,204800,204800
29,18,400,1.52596,3.1775625e-005,0.01494132375,0,0,0,0,496713248,0,0,6024461,1029064,204800,204800
29,19,400,1.49908,2.9654375e-005,0.014956006875,0,0,0,0,410426594,0,0,3959728,614183,204800,204800
29,20,400,1.43988,3.046e-005,0.01503521375,0,0,0,0,420586143,0,0,2923399,402949,204800,204800
29,21,400,1.60924,2.9688125e-005,0.016887761875,0,0,0,0,437646382,0,0,4781623,858580,204800,204800
29,22,400,1.46572,2.971125e-005,0.01504695625,0,0,0,0,397537086,0,0,3702528,536597,204800,204800
29,23,400,1.65378,3.3201875e-005,0.01688765375,0,0,0,0,434130101,0,0,9304902,2390914,204800,204800
29,24,400,1.28528,3.0515625e-005,0.013644085,0,0,0,0,326450362,0,0,3803673,768853,204800,204800
29,25,400,1.54284,3.031e-005,0.015516193125,0,0,0,0,432756972,0,0,6506851,1142814,204800,204800
29,26,400,1.55328,3.07475e-005,0.015484639375,0,0,0,0,394351107,0,0,7481064,1445703,204800,204800
29,27,400,1.50216,2.8981875e-005,0.015516218125,0,0,0,0,471496167,0,0,3847779,600027,204800,204800
29,28,400,1.49334,3.2271875e-005,0.015285565625,0,0,0,0,387283146,0,0,5076784,762555,204800,204800
29,29,400,1.51699,2.9835625e-005,0.01554678625,0,0,0,0,407368792,0,0,5282770,818730,204800,204800
29,30,400,1.4981,3.1714375e-005,0.015285569375,0,0,0,0,372091881,0,0,5404014,846848,204800,204800
29,31,400,1.51648,3.1071875e-005,0.01554681625,0,0,0,0,327880949,0,0,7578475,1894992,204800,204800
29,32,400,1.26035,3.0495625e-005,0.01288042125,0,0,0,0,325561236,0,0,7012794,1965263,204800,204800
29,33,400,1.55299,3.2380625e-005,0.0161971925,0,0,0,0,418410253,0,0,4815789,832070,204800,204800
29,34,400,1.36408,2.9078125e-005,0.014094874375,0,0,0,0,390153064,0,0,2981236,392635,204800,204800
29,35,400,1.58286,3.115e-005,0.0162142875,0,0,0,0,386131860,0,0,6915578,1258612,204800,204800
29,36,400,1.27804,2.8506875e-005,0.013211915,0,0,0,0,366650498,0,0,2386693,276935,204800,204800
29,37,400,1.4035,2.8583125e-005,0.014349073125,0,0,0,0,377853865,0,0,3897637,543413,204800,204800
29,38,400,1.32712,2.883875e-005,0.013214543125,0,0,0,0,385242050,0,0,4287056,639707,204800,204800
29,39,400,1.42649,3.1134375e-005,0.014350390625,0,0,0,0,396820172,0,0,8248914,2310786,204800,204800
29,40,400,1.26611,3.3054375e-005,0.01310436875,0,0,0,0,305363789,0,0,5880137,1472759,204800,204800
29,41,400,1.44125,3.022e-005,0.01495836125,0,0,0,0,456923479,0,0,3099253,423757,204800,204800
29,42,400,1.43335,2.8260625e-005,0.01484473125,0,0,0,0,401901938,0,0,3068156,436076,204800,204800
29,43,400,1.49292,3.08375e-005,0.014866756875,0,0,0,0,423975242,0,0,7796928,1704979,204800,204800
29,44,400,1.27539,2.8568125e-005,0.01313656125,0,0,0,0,314121473,0,0,3738510,481286,204800,204800
29,45,400,1.33173,3.196125e-005,0.01387492375,0,0,0,0,359397078,0,0,2406878,269002,204800,204800
29,46,400,1.29041,3.0115e-005,0.01313891125,0,0,0,0,377037673,0,0,4943624,841519,204800,204800
29,47,400,1.35499,2.88675e-005,0.01382005875,0,0,0,0,374116528,0,0,7113961,1917603,204800,204800
29,48,400,1.23775,3.171375e-005,0.012896879375,0,0,0,0,321908579,0,0,4641785,1016185,204800,204800
29,49,400,1.67342,3.168875e-005,0.0171976975,0,0,0,0,430203655,0,0,8297580,1643515,204800,204800
29,50,400,1.42946,3.0114375e-005,0.01403205625,0,0,0,0,465439771,0,0,6140652,1183071,204800,204800
29,51,400,1.64332,3.0295e-005,0.017197593125,0,0,0,0,461062387,0,0,5921798,1083928,204800,204800
29,52,400,1.30275,2.869375e-005,0.01292778375,0,0,0,0,379301079,0,0,7587103,1786312,204800,204800
29,53,400,1.25715,2.9424375e-005,0.01296085875,0,0,0,0,333634942,0,0,3213202,386736,204800,204800
29,54,400,1.6686,3.1753125e-005,0.01720289875,0,0,0,0,467632761,0,0,5989142,1074304,204800,204800
29,55,400,1.67699,2.9605e-005,0.0172167,0,0,0,0,483041895,0,0,9088104,2218081,204800,204800
29,56,400,1.41178,3.1036875e-005,0.014138314375,0,0,0,0,367085643,0,0,7981663,2033829,204800,204800
29,57,400,1.5139,3.0233125e-005,0.015959408125,0,0,0,0,409016147,0,0,4513657,888007,204800,204800
29,58,400,1.54455,2.958875e-005,0.0159677675,0,0,0,0,381779884,0,0,7509455,1791159,204800,204800
29,59,400,1.53728,3.117875e-005,0.015989329375,0,0,0,0,484593557,0,0,6420674,1379694,204800,204800
29,60,400,1.31937,3.14725e-005,0.01416657,0,0,0,0,330801447,0,0,2224366,394051,204800,204800
29,61,400,1.484,3.0449375e-005,0.015349126875,0,0,0,0,407845174,0,0,5564016,1167986,204800,204800
29,62,400,1.36306,3.3129375e-005,0.01417203875,0,0,0,0,338800910,0,0,5903422,1402314,204800,204800
29,63,400,1.53178,3.005125e-005,0.015349450625,0,0,0,0,343810208,0,0,7517140,1728935,204800,204800
30,0,1,7.93119e-005,7.9311875e-005,7.9311875e-005,0,0,0,0,5851,0,0,995,474,0,0
30,1,1,0.000428809,0.000428809375,0.000428809375,0,0,0,0,33255,0,0,3455,1567,0,0
30,2,1,0.000381555,0.000381555,0.000381555,0,0,0,0,29035,0,0,2121,907,0,0
30,3,1,0.000419486,0.000419485625,0.000419485625,0,0,0,0,32062,0,0,3055,1376,0,0
30,4,1,0.000508213,0.0005082125,0.0005082125,0,0,0,0,38595,0,0,12063,5752,0,0
30,5,1,0.000486163,0.000486163125,0.000486163125,0,0,0,0,36220,0,0,9295,4338,0,0
30,6,1,0.000527958,0.000527958125,0.000527958125,0,0,0,0,41576,0,0,14669,7107,0,0
30,7,1,0.000499653,0.0004996525,0.0004996525,0,0,0,0,36388,0,0,11520,5491,0,0
30,8,1,0.000492152,0.000492151875,0.000492151875,0,0,0,0,37994,0,0,10756,5062,0,0
30,9,1,0.000494624,0.00049462375,0.00049462375,0,0,0,0,39198,0,0,10527,4973,0,0
30,10,1,0.000484841,0.000484840625,0.000484840625,0,0,0,0,38743,0,0,9594,4488,0,0
30,11,1,0.000458517,0.000458516875,0.000458516875,0,0,0,0,35720,0,0,5704,2628,0,0
30,12,1,0.00047719,0.00047719,0.00047719,0,0,0,0,38775,0,0,8560,3989,0,0
30,13,1,0.000513201,0.00051320125,0.00051320125,0,0,0,0,42999,0,0,13310,6390,0,0
30,14,1,0.000453985,0.000453985,0.000453985,0,0,0,0,37043,0,0,6022,2744,0,0
30,15,1,0.000555899,0.000555899375,0.000555899375,0,0,0,0,48304,0,0,17084,8264,0,0
30,16,1,0.000487515,0.000487515,0.000487515,0,0,0,0,39325,0,0,9954,4655,0,0
30,17,1,0.000497421,0.00049742125,0.00049742125,0,0,0,0,40404,0,0,11345,5355,0,0
30,18,1,0.000575409,0.00057540875,0.00057540875,0,0,0,0,49376,0,0,18281,8771,0,0
30,19,1,0.000490954,0.00049095375,0.00049095375,0,0,0,0,39854,0,0,10442,4910,0,0
30,20,1,0.00057085,0.00057085,0.00057085,0,0,0,0,47706,0,0,17912,8605,0,0
30,21,1,0.000502049,0.00050204875,0.00050204875,0,0,0,0,39948,0,0,11915,5704,0,0
30,22,1,0.000561978,0.000561978125,0.000561978125,0,0,0,0,48147,0,0,17633,8509,0,0
30,23,1,0.000538058,0.0005380575,0.0005380575,0,0,0,0,43565,0,0,15686,7648,0,0
30,24,1,0.000502082,0.000502081875,0.000502081875,0,0,0,0,36349,0,0,11727,5561,0,0
30,25,1,0.000463922,0.0004639225,0.0004639225,0,0,0,0,36391,0,0,6976,3188,0,0
30,26,1,0.000522745,0.000522745,0.000522745,0,0,0,0,42883,0,0,14292,6907,0,0
30,27,1,0.000408102,0.0004081025,0.0004081025,0,0,0,0,32689,0,0,2736,1232,0,0
30,28,1,0.000476194,0.00047619375,0.00047619375,0,0,0,0,34392,0,0,8662,4015,0,0
30,29,1,0.000504144,0.000504144375,0.000504144375,0,0,0,0,36791,0,0,12181,5828,0,0
30,30,1,0.000383017,0.000383016875,0.000383016875,0,0,0,0,27269,0,0,2231,974,0,0
30,31,1,0.000459505,0.000459505,0.000459505,0,0,0,0,33227,0,0,6280,2880,0,0
30,32,1,0.000423508,0.0004235075,0.0004235075,0,0,0,0,34028,0,0,3455,1567,0,0
30,33,1,0.000505291,0.000505290625,0.000505290625,0,0,0,0,42156,0,0,12099,5785,0,0
30,34,1,0.000466737,0.000466736875,0.000466736875,0,0,0,0,37983,0,0,7081,3241,0,0
30,35,1,0.000525608,0.0005256075,0.0005256075,0,0,0,0,41807,0,0,13977,6731,0,0
30,36,1,0.000521632,0.000521631875,0.000521631875,0,0,0,0,43414,0,0,14441,6960,0,0
30,37,1,0.000529421,0.000529420625,0.000529420625,0,0,0,0,43996,0,0,15086,7315,0,0
30,38,1,0.000492704,0.000492704375,0.000492704375,0,0,0,0,39775,0,0,10714,5041,0,0
30,39,1,0.000538538,0.0005385375,0.0005385375,0,0,0,0,43623,0,0,15716,7627,0,0
30,40,1,0.000537239,0.00053723875,0.00053723875,0,0,0,0,42878,0,0,15716,7648,0,0
30,41,1,0.000525996,0.00052599625,0.00052599625,0,0,0,0,41747,0,0,14888,7197,0,0
30,42,1,0.000451497,0.000451496875,0.000451496875,0,0,0,0,36221,0,0,5865,2670,0,0
30,43,1,0.000483997,0.000483996875,0.000483996875,0,0,0,0,38202,0,0,9363,4342,0,0
30,44,1,0.000371513,0.0003715125,0.0003715125,0,0,0,0,28471,0,0,1831,787,0,0
30,45,1,0.000478171,0.00047817125,0.00047817125,0,0,0,0,36805,0,0,8751,4083,0,0
30,46,1,0.000510465,0.000510465,0.000510465,0,0,0,0,39198,0,0,12382,5917,0,0
30,47,1,0.00048225,0.00048225,0.00048225,0,0,0,0,35197,0,0,8418,3909,0,0
30,48,1,0.00048691,0.00048691,0.00048691,0,0,0,0,37577,0,0,9323,4318,0,0
30,49,1,0.000479657,0.0004796575,0.0004796575,0,0,0,0,37620,0,0,8507,3945,0,0
30,50,1,0.000484575,0.000484575,0.000484575,0,0,0,0,38808,0,0,10034,4664,0,0
30,51,1,0.000488339,0.00048833875,0.00048833875,0,0,0,0,38244,0,0,9292,4295,0,0
30,52,1,0.000521304,0.000521304375,0.000521304375,0,0,0,0,41097,0,0,13993,6756,0,0
30,53,1,0.000497682,0.000497681875,0.000497681875,0,0,0,0,35751,0,0,11109,5261,0,0
30,54,1,0.000537536,0.00053753625,0.00053753625,0,0,0,0,42273,0,0,15566,7569,0,0
30,55,1,0.000511931,0.000511930625,0.000511930625,0,0,0,0,41074,0,0,13041,6254,0,0
30,56,1,0.000547968,0.000547968125,0.000547968125,0,0,0,0,47113,0,0,16395,7968,0,0
30,57,1,0.000495007,0.0004950075,0.0004950075,0,0,0,0,39272,0,0,10478,4936,0,0
30,58,1,0.000512853,0.0005128525,0.0005128525,0,0,0,0,39427,0,0,12675,6079,0,0
30,59,1,0.000468882,0.000468881875,0.000468881875,0,0,0,0,39243,0,0,7255,3320,0,0
30,60,1,0.000514592,0.000514591875,0.000514591875,0,0,0,0,39416,0,0,13141,6293,0,0
30,61,1,0.000521439,0.000521439375,0.000521439375,0,0,0,0,41224,0,0,14526,6999,0,0
30,62,1,0.000519577,0.0005195775,0.0005195775,0,0,0,0,40007,0,0,13854,6622,0,0
30,63,1,0.000517604,0.00051760375,0.00051760375,0,0,0,0,38083,0,0,13505,6468,0,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,2,5.82887e-005,2.0139375e-005,3.8149375e-005,0,0,0,0,8418,0,0,498,390,0,32
31,2,2,5.83275e-005,2.0111875e-005,3.8215625e-005,0,0,0,0,8473,0,0,480,382,0,32
31,3,2,6.30594e-005,2.4455e-005,3.8604375e-005,0,0,0,0,8446,0,0,485,361,0,32
31,4,2,5.89931e-005,2.268375e-005,3.6309375e-005,0,0,0,0,8394,0,0,1065,806,0,32
31,5,2,5.89625e-005,2.2638125e-005,3.6324375e-005,0,0,0,0,8454,0,0,1055,795,0,32
31,6,2,5.88419e-005,2.2589375e-005,3.62525e-005,0,0,0,0,8439,0,0,1056,790,0,32
31,7,2,0.000163969,3.6995625e-005,0.000126973125,0,0,0,0,27370,0,0,996,22476,0,32
31,8,2,6.05094e-005,2.2119375e-005,3.839e-005,0,0,0,0,8429,0,0,1090,819,0,32
31,9,5,0.000136886,2.1855e-005,4.6210625e-005,0,0,0,0,20676,0,0,1812,1388,0,84
31,10,5,0.000136871,2.182e-005,4.6151875e-005,0,0,0,0,20589,0,0,1810,1384,0,84
31,11,5,0.000136958,2.1815e-005,4.623375e-005,0,0,0,0,20629,0,0,1822,1391,0,84
31,12,5,0.000136998,2.222875e-005,4.69e-005,0,0,0,0,20712,0,0,1828,1328,0,84
31,13,5,0.000136908,2.2231875e-005,4.69225e-005,0,0,0,0,20670,0,0,1823,1321,0,84
31,14,5,0.000136773,2.2145e-005,4.6945e-005,0,0,0,0,20729,0,0,1825,1321,0,84
31,15,4,0.000309044,3.27925e-005,0.0001223375,0,0,0,0,51080,0,0,2134,22840,0,64
31,16,2,6.26688e-005,2.445125e-005,3.82175e-005,0,0,0,0,8397,0,0,1360,980,0,32
31,17,5,0.000136161,2.0286875e-005,4.6844375e-005,0,0,0,0,20743,0,0,1885,1391,0,84
31,18,5,0.000136067,2.00625e-005,4.6943125e-005,0,0,0,0,20638,0,0,1859,1381,0,84
31,19,5,0.000136212,2.033625e-005,4.6883125e-005,0,0,0,0,20775,0,0,1882,1398,0,84
31,20,5,0.000136418,2.1808125e-005,4.6215e-005,0,0,0,0,20708,0,0,1836,1355,0,84
31,21,5,0.000136076,2.1811875e-005,4.601125e-005,0,0,0,0,20632,0,0,1845,1361,0,84
31,22,5,0.000136313,2.1806875e-005,4.606375e-005,0,0,0,0,20625,0,0,1853,1370,0,84
31,23,4,0.000302982,3.4984375e-005,0.000139829375,0,0,0,0,38460,0,0,2089,22615,0,64
31,24,2,5.849e-005,2.3298125e-005,3.5191875e-005,0,0,0,0,8434,0,0,1035,798,0,32
31,25,5,0.00013067,1.8520625e-005,4.5350625e-005,0,0,0,0,20724,0,0,1599,1196,0,84
31,26,5,0.000136803,2.0420625e-005,4.6516875e-005,0,0,0,0,20619,0,0,1724,1328,0,84
31,27,5,0.000130531,1.842875e-005,4.5371875e-005,0,0,0,0,20628,0,0,1626,1191,0,84
31,28,5,0.000135169,2.2261875e-005,4.5090625e-005,0,0,0,0,20698,0,0,1768,1350,0,84
31,29,5,0.000134702,2.216375e-005,4.502875e-005,0,0,0,0,20647,0,0,1775,1354,0,84
31,30,5,0.000134994,2.2265e-005,4.5179375e-005,0,0,0,0,20694,0,0,1773,1353,0,84
31,31,4,0.000349861,3.1595e-005,0.00015008125,0,0,0,0,47289,0,0,9760,24639,0,64
31,32,2,6.09794e-005,2.3701875e-005,3.72775e-005,0,0,0,0,8416,0,0,1293,930,0,32
31,33,5,0.00013127,1.869125e-005,4.480625e-005,0,0,0,0,20730,0,0,1865,1376,0,84
31,34,5,0.000131304,1.8685e-005,4.47525e-005,0,0,0,0,20648,0,0,1878,1367,0,84
31,35,5,0.000136922,2.0386875e-005,4.6305e-005,0,0,0,0,20735,0,0,1688,1251,0,84
31,36,5,0.000136624,2.189125e-005,4.7304375e-005,0,0,0,0,20702,0,0,1842,1396,0,84
31,37,5,0.000136656,2.19e-005,4.73675e-005,0,0,0,0,20693,0,0,1844,1394,0,84
31,38,5,0.000136441,2.1746875e-005,4.7403125e-005,0,0,0,0,20670,0,0,1840,1404,0,84
31,39,4,0.000265104,4.3600625e-005,9.7660625e-005,0,0,0,0,37932,0,0,1830,21811,0,64
31,40,2,5.94644e-005,2.2111875e-005,3.73525e-005,0,0,0,0,8413,0,0,591,449,0,32
